2024-10-06 11:41:50,976 - INFO -                           ade
soc_code label data_type     
10017947 3     train      290
               val         60
               val1        13
10018065 1     train      711
               val        131
               val1        47
10022891 5     train      108
               val         17
               val1        11
10028395 4     train      816
               val        192
               val1        12
10029205 2     train      399
               val         57
               val1        42
10037175 0     train      551
               val         80
               val1        57
2024-10-06 11:41:58,553 - INFO - Device used: cuda
2024-10-06 11:42:53,421 - INFO - No description - training_loss=0.127
2024-10-06 11:42:53,590 - INFO - No description - training_loss=0.264
2024-10-06 11:42:53,762 - INFO - No description - training_loss=0.338
2024-10-06 11:42:53,933 - INFO - No description - training_loss=0.154
2024-10-06 11:42:54,102 - INFO - No description - training_loss=0.135
2024-10-06 11:42:54,257 - INFO - No description - training_loss=0.118
2024-10-06 11:42:54,443 - INFO - No description - training_loss=0.119
2024-10-06 11:42:54,605 - INFO - No description - training_loss=0.155
2024-10-06 11:42:54,783 - INFO - No description - training_loss=0.247
2024-10-06 11:42:54,953 - INFO - No description - training_loss=0.185
2024-10-06 11:42:55,123 - INFO - No description - training_loss=0.082
2024-10-06 11:42:55,294 - INFO - No description - training_loss=0.107
2024-10-06 11:42:55,463 - INFO - No description - training_loss=0.162
2024-10-06 11:42:55,624 - INFO - No description - training_loss=0.160
2024-10-06 11:42:55,802 - INFO - No description - training_loss=0.205
2024-10-06 11:42:55,974 - INFO - No description - training_loss=0.105
2024-10-06 11:42:56,143 - INFO - No description - training_loss=0.144
2024-10-06 11:42:56,310 - INFO - No description - training_loss=0.149
2024-10-06 11:42:56,476 - INFO - No description - training_loss=0.239
2024-10-06 11:42:56,642 - INFO - No description - training_loss=0.151
2024-10-06 11:42:56,822 - INFO - No description - training_loss=0.075
2024-10-06 11:42:56,977 - INFO - No description - training_loss=0.172
2024-10-06 11:42:57,160 - INFO - No description - training_loss=0.188
2024-10-06 11:42:57,327 - INFO - No description - training_loss=0.192
2024-10-06 11:42:57,504 - INFO - No description - training_loss=0.040
2024-10-06 11:42:57,660 - INFO - No description - training_loss=0.143
2024-10-06 11:42:57,845 - INFO - No description - training_loss=0.218
2024-10-06 11:42:58,016 - INFO - No description - training_loss=0.172
2024-10-06 11:42:58,178 - INFO - No description - training_loss=0.098
2024-10-06 11:42:58,355 - INFO - No description - training_loss=0.147
2024-10-06 11:42:58,526 - INFO - No description - training_loss=0.038
2024-10-06 11:42:58,696 - INFO - No description - training_loss=0.324
2024-10-06 11:42:58,866 - INFO - No description - training_loss=0.058
2024-10-06 11:42:59,039 - INFO - No description - training_loss=0.125
2024-10-06 11:42:59,210 - INFO - No description - training_loss=0.094
2024-10-06 11:42:59,333 - INFO - No description - training_loss=0.115
2024-10-06 11:42:59,333 - INFO - 
2024-10-06 11:42:59,333 - INFO - 
Epoch 2
2024-10-06 11:42:59,333 - INFO - Training loss: 0.4451636109915045
2024-10-06 11:42:59,333 - INFO - No description - None
2024-10-06 11:42:59,516 - INFO - No description - training_loss=0.017
2024-10-06 11:42:59,686 - INFO - No description - training_loss=0.164
2024-10-06 11:42:59,857 - INFO - No description - training_loss=0.053
2024-10-06 11:43:00,027 - INFO - No description - training_loss=0.036
2024-10-06 11:43:00,197 - INFO - No description - training_loss=0.115
2024-10-06 11:43:00,368 - INFO - No description - training_loss=0.070
2024-10-06 11:43:00,531 - INFO - No description - training_loss=0.015
2024-10-06 11:43:00,696 - INFO - No description - training_loss=0.048
2024-10-06 11:43:00,878 - INFO - No description - training_loss=0.075
2024-10-06 11:43:01,051 - INFO - No description - training_loss=0.045
2024-10-06 11:43:01,222 - INFO - No description - training_loss=0.129
2024-10-06 11:43:01,392 - INFO - No description - training_loss=0.050
2024-10-06 11:43:01,561 - INFO - No description - training_loss=0.015
2024-10-06 11:43:01,731 - INFO - No description - training_loss=0.034
2024-10-06 11:43:01,900 - INFO - No description - training_loss=0.026
2024-10-06 11:43:02,070 - INFO - No description - training_loss=0.111
2024-10-06 11:43:02,240 - INFO - No description - training_loss=0.034
2024-10-06 11:43:02,409 - INFO - No description - training_loss=0.082
2024-10-06 11:43:02,580 - INFO - No description - training_loss=0.009
2024-10-06 11:43:02,750 - INFO - No description - training_loss=0.101
2024-10-06 11:43:02,917 - INFO - No description - training_loss=0.109
2024-10-06 11:43:03,089 - INFO - No description - training_loss=0.064
2024-10-06 11:43:03,260 - INFO - No description - training_loss=0.044
2024-10-06 11:43:03,430 - INFO - No description - training_loss=0.017
2024-10-06 11:43:03,601 - INFO - No description - training_loss=0.012
2024-10-06 11:43:03,772 - INFO - No description - training_loss=0.129
2024-10-06 11:43:03,943 - INFO - No description - training_loss=0.087
2024-10-06 11:43:04,112 - INFO - No description - training_loss=0.014
2024-10-06 11:43:04,284 - INFO - No description - training_loss=0.025
2024-10-06 11:43:04,458 - INFO - No description - training_loss=0.009
2024-10-06 11:43:04,628 - INFO - No description - training_loss=0.085
2024-10-06 11:43:04,798 - INFO - No description - training_loss=0.142
2024-10-06 11:43:04,968 - INFO - No description - training_loss=0.136
2024-10-06 11:43:05,139 - INFO - No description - training_loss=0.024
2024-10-06 11:43:05,310 - INFO - No description - training_loss=0.058
2024-10-06 11:43:05,481 - INFO - No description - training_loss=0.176
2024-10-06 11:43:05,651 - INFO - No description - training_loss=0.139
2024-10-06 11:43:05,820 - INFO - No description - training_loss=0.168
2024-10-06 11:43:05,991 - INFO - No description - training_loss=0.170
2024-10-06 11:43:06,167 - INFO - No description - training_loss=0.008
2024-10-06 11:43:06,339 - INFO - No description - training_loss=0.149
2024-10-06 11:43:06,509 - INFO - No description - training_loss=0.011
2024-10-06 11:43:06,680 - INFO - No description - training_loss=0.040
2024-10-06 11:43:06,852 - INFO - No description - training_loss=0.188
2024-10-06 11:43:07,026 - INFO - No description - training_loss=0.075
2024-10-06 11:43:07,197 - INFO - No description - training_loss=0.238
